event.id,visible,timestamp,location.long,location.lat,external.temperature,sensor.type,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier,study.name,speed
9421443661,true,2007-08-14 07:00:00.000,31.68703,-24.5603,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.059579980629283526
9421443662,true,2007-08-14 07:30:00.000,31.68773,-24.56059,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.047570353501068786
9421443663,true,2007-08-14 08:00:00.000,31.68788,-24.56042,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.014821427072174983
9421443664,true,2007-08-14 08:30:00.000,31.68892,-24.55989,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.0737260317245785
9421443665,true,2007-08-14 09:00:00.000,31.69218,-24.55746,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.26066808601786956
9421443666,true,2007-08-14 09:30:00.000,31.69252,-24.55648,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.06987336770203555
9421443667,true,2007-08-14 10:00:00.000,31.6925,-24.5565,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.0018382488485198807
9421443668,true,2007-08-14 10:30:00.000,31.69257,-24.5565,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.004329091308431493
9421443669,true,2007-08-14 11:00:00.000,31.6938,-24.55479,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.13894206186722022
9421443670,true,2007-08-14 11:30:00.000,31.69414,-24.55454,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.02703843086854193
9421443671,true,2007-08-14 12:00:00.000,31.69622,-24.55378,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.1386269911416459
9421443672,true,2007-08-14 12:30:00.000,31.69685,-24.5539,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.039806968936679246
9421443673,true,2007-08-14 13:00:00.000,31.69677,-24.55376,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.01072794921599044
9421443674,true,2007-08-14 13:30:00.000,31.69756,-24.55441,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.06588035502310755
9421443675,true,2007-08-14 14:00:00.000,31.69882,-24.5545,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.0781635522689464
9421443676,true,2007-08-14 14:30:00.000,31.69942,-24.55435,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.0384826014674028
9421443677,true,2007-08-14 15:00:00.000,31.69994,-24.55435,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.03215896400700634
9421443678,true,2007-08-14 15:30:00.000,31.70014,-24.55424,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.014454298155406333
9421443679,true,2007-08-14 16:00:00.000,31.70017,-24.55451,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.01845160983373168
9421443680,true,2007-08-14 16:30:00.000,31.69979,-24.55469,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.026496674992973285
9421443681,true,2007-08-14 17:00:00.000,31.69885,-24.55347,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.10129366600854438
9421443682,true,2007-08-14 17:30:00.000,31.69841,-24.55323,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.03172924171120357
9421443683,true,2007-08-14 18:00:00.000,31.69636,-24.5529,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.12875069597300728
9421443684,true,2007-08-14 18:30:00.000,31.69474,-24.55289,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.10018984882606174
9421443685,true,2007-08-14 19:00:00.000,31.69409,-24.55312,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.043133390781078494
9421443686,true,2007-08-14 19:30:00.000,31.69401,-24.55312,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.004947532924254322
9421443687,true,2007-08-14 20:00:00.000,31.69368,-24.55449,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.09535940587845934
9421443688,true,2007-08-14 20:30:00.000,31.69365,-24.5569,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.16387522950026778
9421443689,true,2007-08-14 21:00:00.000,31.69414,-24.55855,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.1162119255969788
9421443690,true,2007-08-14 21:30:00.000,31.69405,-24.55986,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.08924792217504893
9421443691,true,2007-08-14 22:00:00.000,31.6952,-24.56031,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.07742362171542433
9421443692,true,2007-08-14 22:30:00.000,31.69581,-24.56135,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.08014965240113016
9421443693,true,2007-08-14 23:00:00.000,31.69617,-24.56173,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.03410754391525035
9421443694,true,2007-08-14 23:30:00.000,31.69667,-24.56169,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.0310414692028996
9421443695,true,2007-08-15 00:00:00.000,31.69655,-24.56177,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.009201446466719734
9421443696,true,2007-08-15 00:30:00.000,31.6966,-24.56173,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.004118189684769963
9421443697,true,2007-08-15 01:00:00.000,31.69657,-24.56176,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.002757436519953843
9421443698,true,2007-08-15 01:30:00.000,31.69662,-24.56181,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.00459572833711619
9421443699,true,2007-08-15 02:00:00.000,31.69671,-24.56193,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.009877237436879491
9421443700,true,2007-08-15 02:30:00.000,31.6971,-24.56326,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.09359757534651306
9421443701,true,2007-08-15 03:00:00.000,31.69691,-24.5644,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.07840332729732166
9421443702,true,2007-08-15 03:30:00.000,31.69608,-24.56461,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.053279875149031396
9421443703,true,2007-08-15 04:00:00.000,31.69562,-24.564330000000002,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.034231730263220884
9421443704,true,2007-08-15 04:30:00.000,31.69532,-24.56485,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.03993115293248309
9421443705,true,2007-08-15 05:00:00.000,31.69534,-24.56585,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.06801014724851608
9421443706,true,2007-08-15 05:30:00.000,31.69564,-24.56732,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.10166660184690253
9421443707,true,2007-08-15 06:00:00.000,31.69559,-24.56821,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.06059913097413546
9421443708,true,2007-08-15 06:30:00.000,31.69672,-24.5721,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.2736013329564625
9421443709,true,2007-08-15 07:00:00.000,31.69603,-24.57542,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.22976881360114254
9421443710,true,2007-08-15 07:30:00.000,31.69564,-24.57678,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.0955796932934061
9421443711,true,2007-08-15 08:00:00.000,31.6946,-24.58036,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.25181424851372664
9421443712,true,2007-08-15 08:30:00.000,31.69026,-24.59094,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.7679748891542706
9421443713,true,2007-08-15 09:00:00.000,31.68713,-24.60068,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.6901718477117521
9421443714,true,2007-08-15 09:30:00.000,31.68671,-24.60025,38,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.039116576953521276
9421443715,true,2007-08-15 10:01:00.000,31.68726,-24.60123,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.07242064938721951
9421443716,true,2007-08-15 10:30:00.000,31.68649,-24.60092,41,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.05387530590314464
9421443717,true,2007-08-15 11:00:00.000,31.68643,-24.60075,40,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.012143884767900917
9421443718,true,2007-08-15 11:31:00.000,31.68648,-24.60081,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.00495508746964094
9421443719,true,2007-08-15 12:01:00.000,31.68661,-24.6005,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.02256634736664349
9421443720,true,2007-08-15 12:30:00.000,31.6869,-24.60037,38,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.02068562441649554
9421443721,true,2007-08-15 13:01:00.000,31.68497,-24.60035,40,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.11551643580420126
9421443722,true,2007-08-15 13:30:00.000,31.68261,-24.60122,40,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.162923067468942
9421443723,true,2007-08-15 14:00:00.000,31.68198,-24.60129,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.039251667697302255
9421443724,true,2007-08-15 14:30:00.000,31.68107,-24.60093,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.061374486793653184
9421443725,true,2007-08-15 15:00:00.000,31.67869,-24.59549,38,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.3982120360418347
9421443726,true,2007-08-15 15:30:00.000,31.6785,-24.59376,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.11825084856007205
9421443727,true,2007-08-15 16:00:00.000,31.6776,-24.59235,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.11088169888565066
9421443728,true,2007-08-15 16:30:00.000,31.67722,-24.59284,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.04077935996804031
9421443729,true,2007-08-15 17:00:00.000,31.67604,-24.59281,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.07300463008611306
9421443730,true,2007-08-15 17:30:00.000,31.67621,-24.59196,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.05875974764519904
9421443731,true,2007-08-15 18:00:00.000,31.67533,-24.593139999999998,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.09696851853567853
9421443732,true,2007-08-15 18:30:00.000,31.67528,-24.5932,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.005120059285473937
9421443733,true,2007-08-15 19:00:00.000,31.67428,-24.59295,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.06413905917693052
9421443734,true,2007-08-15 19:30:00.000,31.67375,-24.59263,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.039345241985575714
9421443735,true,2007-08-15 20:00:00.000,31.67326,-24.59238,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.03474804321967881
9421443736,true,2007-08-15 20:30:00.000,31.67262,-24.59229,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.04005079995529544
9421443737,true,2007-08-15 21:00:00.000,31.67143,-24.5922,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.07384867902221003
9421443738,true,2007-08-15 21:30:00.000,31.6702,-24.59146,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.09121118462547055
9421443739,true,2007-08-15 22:00:00.000,31.67021,-24.59133,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.008863297334875755
9421443740,true,2007-08-15 22:30:00.000,31.66914,-24.59014,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.10454371320438312
9421443741,true,2007-08-15 23:00:00.000,31.66908,-24.59005,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.007157996030438924
9421443742,true,2007-08-15 23:30:00.000,31.66859,-24.58981,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.03442018093915178
9421443743,true,2007-08-16 00:00:00.000,31.66845,-24.5894,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.02919819158739502
9421443744,true,2007-08-16 00:30:00.000,31.66869,-24.58952,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.016938471466094722
9421443745,true,2007-08-16 01:00:00.000,31.66855,-24.58955,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.008895347017028073
9421443746,true,2007-08-16 01:30:00.000,31.66852,-24.58952,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.0027577713109024292
9421443747,true,2007-08-16 02:00:00.000,31.6687,-24.58942,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.013045175405653336
9421443748,true,2007-08-16 02:31:00.000,31.66882,-24.58932,20,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.009741654000205024
9421443749,true,2007-08-16 03:00:00.000,31.66865,-24.58944,20,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.013768449873130341
9421443750,true,2007-08-16 03:30:00.000,31.6689,-24.5891,19,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.027816632029553204
9421443751,true,2007-08-16 04:00:00.000,31.66995,-24.58805,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.09652159079088479
9421443752,true,2007-08-16 04:30:00.000,31.67111,-24.5851,17,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.2130709039272401
9421443753,true,2007-08-16 05:00:00.000,31.67207,-24.58565,17,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.07017125982786503
9421443754,true,2007-08-16 05:30:00.000,31.67237,-24.58663,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.06918412290554003
9421443755,true,2007-08-16 06:00:00.000,31.67262,-24.58761,20,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.06842026844869513
9421443756,true,2007-08-16 06:30:00.000,31.67417,-24.58866,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.11953448063821923
9421443757,true,2007-08-16 07:00:00.000,31.67671,-24.58824,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.1596602160992122
9421443758,true,2007-08-16 07:30:00.000,31.67699,-24.58794,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.026761056181065394
9421443759,true,2007-08-16 08:00:00.000,31.67727,-24.58793,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.017329716001844735
9421443760,true,2007-08-16 08:30:00.000,31.67742,-24.58871,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.05385385805312286
9421443761,true,2007-08-16 09:00:00.000,31.67777,-24.58937,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.04983409334058041
9421443762,true,2007-08-16 09:30:00.000,31.67806,-24.59016,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.056643863515345574
9421443763,true,2007-08-16 10:00:00.000,31.67863,-24.59191,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.1241329712389721
9421443764,true,2007-08-16 10:30:00.000,31.6819,-24.59647,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.3702538507369801
9421443765,true,2007-08-16 11:00:00.000,31.68452,-24.59945,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.2594943151936384
9421443766,true,2007-08-16 11:30:00.000,31.68663,-24.60035,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.14413651139440858
9421443767,true,2007-08-16 12:01:00.000,31.6874,-24.60346,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.20983743147123105
9421443768,true,2007-08-16 12:30:00.000,31.68717,-24.60481,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.09612630136059544
9421443769,true,2007-08-16 13:00:00.000,31.68697,-24.60495,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.01561001954110481
9421443770,true,2007-08-16 13:30:00.000,31.68699,-24.60507,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.008255635077382407
9421443771,true,2007-08-16 14:00:00.000,31.68739,-24.60562,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.04485042321022424
9421443772,true,2007-08-16 14:30:00.000,31.68735,-24.60615,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.03613585712398344
9421443773,true,2007-08-16 15:00:00.000,31.68729,-24.60649,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.023422977540861475
9421443774,true,2007-08-16 15:30:00.000,31.68808,-24.60661,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.04953405635596498
9421443775,true,2007-08-16 16:00:00.000,31.68822,-24.60626,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.025332934566701475
9421443776,true,2007-08-16 16:30:00.000,31.68865,-24.60624,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.02662776440916538
9421443777,true,2007-08-16 17:00:00.000,31.68974,-24.60582,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.07321409514623713
9421443778,true,2007-08-16 17:30:00.000,31.6912,-24.60448,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.12829885330188565
