event.id,visible,timestamp,location.long,location.lat,external.temperature,sensor.type,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier,study.name
9421420018,true,2007-09-02 16:30:00.000,31.55682,-24.750741,32,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
9421420019,true,2007-09-02 17:00:00.000,31.557711,-24.750401,31,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
9421420020,true,2007-09-02 17:30:00.000,31.558329,-24.750401,30,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
9421420021,true,2007-09-02 18:00:00.000,31.558891,-24.75011,30,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
9421420022,true,2007-09-02 18:30:00.000,31.55945,-24.749581,29,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
9421420023,true,2007-09-02 19:00:00.000,31.560209,-24.749451,28,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
9421420024,true,2007-09-02 19:30:00.000,31.560421,-24.749469,28,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
9421420025,true,2007-09-02 20:00:00.000,31.56108,-24.749331,27,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
9421420026,true,2007-09-02 20:30:00.000,31.561149,-24.749119,27,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
9421420027,true,2007-09-02 21:01:00.000,31.56192,-24.74823,26,gps,Loxodonta africana,AM239,AM239,ThermochronTracking Elephants Kruger 2007
